plant_name,growth_stage_days,sunlight,humidity,soil_moisture,temperature,soil_ph,daily_water_need_ml
Watermelon,85,Low,79.6,13,20.9,6.6,388.6
Watermelon,16,High,47.3,53.2,28.8,5.6,215.7
Watermelon,25,Medium,63.5,15.4,30.9,6.2,311.7
Watermelon,53,High,48,36.9,24.8,7.2,295.2
Watermelon,52,High,34.2,12.5,38.3,5.9,411.7
Watermelon,26,Medium,88.1,46.2,38.3,7.5,280.4
Watermelon,87,High,42.1,76.4,32.8,6.3,362.3
Watermelon,61,High,45.2,47.8,26.1,6.4,310.7
Watermelon,85,Low,78.6,51.6,26,5.9,335
Watermelon,69,Medium,42.5,40.7,31.4,6.6,362.9
Watermelon,75,Medium,81.3,11.3,31.2,6.8,407.4
Watermelon,80,High,40.6,71.8,24.7,6,310
Watermelon,83,Medium,40.3,54.3,35.1,7.2,398.5
Watermelon,31,High,30.9,29.5,30.9,6.2,304.9
Watermelon,3,High,67.3,66.4,25.4,7.4,161.7
Watermelon,52,Low,35.2,23.7,37.2,6.8,386.1
Watermelon,82,High,79.9,59.2,31.1,7.4,346.5
Watermelon,75,High,45.7,24.8,29.9,6.8,391.9
Watermelon,90,High,78.5,30.4,32.6,6.9,414.5
Watermelon,45,Medium,40.7,73.7,27,6.2,230.1
Watermelon,20,Medium,76.8,30.5,22.6,7,225.9
Watermelon,79,Low,84,79.9,30,7,298.5
Watermelon,39,High,40.9,28.7,22.5,5.7,261.5
Watermelon,57,High,30.1,21.7,27.9,5.8,337.9
Watermelon,40,Low,41.6,20.3,29.2,7,339.8
Watermelon,50,Low,84.7,57.6,33.5,6.7,287.1
Watermelon,30,Medium,79.5,34,26.6,5.9,244.9
Watermelon,36,Medium,51.5,39.3,32.1,6.9,319
Watermelon,28,High,63.3,65,27.9,7.3,212.1
Watermelon,12,Low,38.7,62.4,37,5.9,237.2
Watermelon,29,High,63.1,21.4,24.6,6.7,271.4
Watermelon,56,High,45.8,46.2,28.6,7,317.3
Watermelon,10,High,88,13.7,27.4,6.5,259.6
Watermelon,63,High,61.3,48.9,24.9,6.3,313.1
Watermelon,36,High,81.6,14.3,40,6.9,363.6
Watermelon,51,High,45.3,37.3,23.4,7.4,279.6
Watermelon,60,High,50.4,32.1,29.4,5.9,335
Watermelon,5,Low,81.6,19.2,33.9,7,239.8
Watermelon,14,Medium,71,38.9,25,6.4,199.3
Watermelon,70,Medium,38.2,36.2,39.4,6,399.8
Watermelon,24,Low,32.5,32.1,24.2,7.1,264.6
Watermelon,27,Medium,75,76.3,23.3,5.7,171.9
Watermelon,8,High,58.3,14.1,29.7,6.7,281.9
Watermelon,47,Low,80.4,79.2,27.9,5.7,237
Watermelon,66,Medium,66.3,35.2,32.5,7.3,345.9
Watermelon,44,High,64.2,50.6,29.2,6.5,284.7
Watermelon,82,Low,74.2,40.1,25.4,6.5,335.2
Watermelon,87,Medium,62.2,52.2,36.3,7.1,409.2
Watermelon,47,High,78.4,17.1,26.6,7.4,303.8
Watermelon,48,Medium,63.7,32.7,34,7.4,343.1
